Method,Feature Index,Feature Name,Score,Score Type
LightGBM Importance,2042,img_f1990,1.0,Importance
LightGBM Importance,2033,img_f1981,1.0,Importance
LightGBM Importance,2030,img_f1978,1.0,Importance
XGBoost Importance,15,body_fluids_visible,0.09702350944280624,Importance
XGBoost Importance,12,collapse_visible,0.09697275608778,Importance
XGBoost Importance,14,liquefaction_visible,0.09159132093191147,Importance
XGBoost Importance,19,dry_leathery_tissue,0.08067501336336136,Importance
XGBoost Importance,17,maggot_activity,0.05895409360527992,Importance
XGBoost Importance,6,mild_fullness_or_swelling,0.05330156907439232,Importance
XGBoost Importance,0,near_normal_contour,0.05046931654214859,Importance
XGBoost Importance,18,wet_tissue_breakdown,0.04394538700580597,Importance
XGBoost Importance,8,marbling_visible,0.03687593340873718,Importance
XGBoost Importance,811,img_f759,0.024937821552157402,Importance
XGBoost Importance,277,img_f225,0.018733905628323555,Importance
XGBoost Importance,681,img_f629,0.016496598720550537,Importance
XGBoost Importance,1420,img_f1368,0.015987128019332886,Importance
XGBoost Importance,795,img_f743,0.010946234688162804,Importance
XGBoost Importance,97,img_f45,0.010509866289794445,Importance
XGBoost Importance,68,img_f16,0.00993798766285181,Importance
XGBoost Importance,1680,img_f1628,0.00931076891720295,Importance
XGBoost Importance,1923,img_f1871,0.008033794350922108,Importance
XGBoost Importance,11,limited_insect_activity,0.0073596094734966755,Importance
XGBoost Importance,360,img_f308,0.007215090095996857,Importance
XGBoost Importance,33,sheet_or_tarp_present,0.007003771141171455,Importance
XGBoost Importance,391,img_f339,0.006774644833058119,Importance
XGBoost Importance,1312,img_f1260,0.006514414679259062,Importance
XGBoost Importance,25,mild_discoloration,0.005783336702734232,Importance
XGBoost Importance,1256,img_f1204,0.005783011671155691,Importance
XGBoost Importance,1691,img_f1639,0.005695791449397802,Importance
XGBoost Importance,1467,img_f1415,0.005635234527289867,Importance
XGBoost Importance,1684,img_f1632,0.005622974596917629,Importance
XGBoost Importance,1582,img_f1530,0.005165026988834143,Importance
XGBoost Importance,194,img_f142,0.00512824347242713,Importance
XGBoost Importance,593,img_f541,0.005080331116914749,Importance
XGBoost Importance,444,img_f392,0.004862034227699041,Importance
XGBoost Importance,762,img_f710,0.00482344813644886,Importance
XGBoost Importance,544,img_f492,0.004730531945824623,Importance
XGBoost Importance,425,img_f373,0.004604810383170843,Importance
XGBoost Importance,1677,img_f1625,0.004295217804610729,Importance
XGBoost Importance,1182,img_f1130,0.00414038123562932,Importance
XGBoost Importance,387,img_f335,0.004039487335830927,Importance
XGBoost Importance,1066,img_f1014,0.004001646302640438,Importance
XGBoost Importance,1824,img_f1772,0.0037455211859196424,Importance
XGBoost Importance,885,img_f833,0.003655168693512678,Importance
XGBoost Importance,1278,img_f1226,0.0035891442093998194,Importance
XGBoost Importance,61,img_f9,0.0035633777733892202,Importance
XGBoost Importance,1039,img_f987,0.0033948265481740236,Importance
XGBoost Importance,449,img_f397,0.0031906608492136,Importance
XGBoost Importance,1252,img_f1200,0.0031360776629298925,Importance
XGBoost Importance,58,img_f6,0.003043155884370208,Importance
XGBoost Importance,94,img_f42,0.002826509764418006,Importance
XGBoost Importance,163,img_f111,0.002811605343595147,Importance
XGBoost Importance,118,img_f66,0.002736257389187813,Importance
XGBoost Importance,70,img_f18,0.0026775014121085405,Importance
XGBoost Importance,46,posture_supine,0.002593918005004525,Importance
XGBoost Importance,1164,img_f1112,0.0025820275768637657,Importance
XGBoost Importance,112,img_f60,0.0024168051313608885,Importance
XGBoost Importance,556,img_f504,0.0022586167324334383,Importance
XGBoost Importance,275,img_f223,0.002181179355829954,Importance
XGBoost Importance,389,img_f337,0.0021502519957721233,Importance
XGBoost Importance,376,img_f324,0.0021170624531805515,Importance
XGBoost Importance,369,img_f317,0.0020667167846113443,Importance
XGBoost Importance,1445,img_f1393,0.002040974562987685,Importance
XGBoost Importance,1693,img_f1641,0.002005878137424588,Importance
XGBoost Importance,747,img_f695,0.0019532018341124058,Importance
XGBoost Importance,438,img_f386,0.0019526316318660975,Importance
XGBoost Importance,1300,img_f1248,0.0019491610582917929,Importance
XGBoost Importance,67,img_f15,0.0019112792797386646,Importance
XGBoost Importance,1159,img_f1107,0.0018375093350186944,Importance
XGBoost Importance,79,img_f27,0.001816880190744996,Importance
XGBoost Importance,1213,img_f1161,0.0017688715597614646,Importance
XGBoost Importance,247,img_f195,0.0017253843834623694,Importance
XGBoost Importance,83,img_f31,0.0016138049541041255,Importance
XGBoost Importance,59,img_f7,0.001571450848132372,Importance
XGBoost Importance,865,img_f813,0.001558372750878334,Importance
XGBoost Importance,74,img_f22,0.0015292236348614097,Importance
XGBoost Importance,2021,img_f1969,0.001529133296571672,Importance
XGBoost Importance,753,img_f701,0.0014769056579098105,Importance
XGBoost Importance,377,img_f325,0.0014621559530496597,Importance
XGBoost Importance,1460,img_f1408,0.0013899403857067227,Importance
XGBoost Importance,2029,img_f1977,0.0013683470897376537,Importance
XGBoost Importance,888,img_f836,0.0013364481274038553,Importance
XGBoost Importance,158,img_f106,0.0013268034672364593,Importance
XGBoost Importance,111,img_f59,0.0012188352411612868,Importance
XGBoost Importance,815,img_f763,0.001217475044541061,Importance
XGBoost Importance,1941,img_f1889,0.0011740527115762234,Importance
XGBoost Importance,798,img_f746,0.001161930151283741,Importance
XGBoost Importance,1203,img_f1151,0.0011421748204156756,Importance
XGBoost Importance,2046,img_f1994,0.0011303626233711839,Importance
XGBoost Importance,1216,img_f1164,0.0011228906223550439,Importance
XGBoost Importance,1060,img_f1008,0.0010717931436374784,Importance
XGBoost Importance,1251,img_f1199,0.0010663627181202173,Importance
XGBoost Importance,422,img_f370,0.0010074652964249253,Importance
XGBoost Importance,1998,img_f1946,0.0009966496145352721,Importance
XGBoost Importance,831,img_f779,0.0009812357602640986,Importance
XGBoost Importance,803,img_f751,0.0009385349112562835,Importance
XGBoost Importance,769,img_f717,0.0009360616095364094,Importance
XGBoost Importance,1091,img_f1039,0.0009153323480859399,Importance
XGBoost Importance,95,img_f43,0.0009151126723736525,Importance
XGBoost Importance,409,img_f357,0.0008938119863159955,Importance
XGBoost Importance,761,img_f709,0.0008824425749480724,Importance
XGBoost Importance,497,img_f445,0.0008780402131378651,Importance
XGBoost Importance,1082,img_f1030,0.0008704804349690676,Importance
XGBoost Importance,1700,img_f1648,0.0008074850775301456,Importance
XGBoost Importance,197,img_f145,0.0007393532432615757,Importance
XGBoost Importance,234,img_f182,0.0007369577651843429,Importance
XGBoost Importance,335,img_f283,0.0007205777801573277,Importance
XGBoost Importance,1030,img_f978,0.0006624110392294824,Importance
XGBoost Importance,208,img_f156,0.0006611485732719302,Importance
XGBoost Importance,1108,img_f1056,0.0006608822732232511,Importance
XGBoost Importance,1217,img_f1165,0.0006591574056074023,Importance
XGBoost Importance,1748,img_f1696,0.0006576318410225213,Importance
XGBoost Importance,392,img_f340,0.0006393385701812804,Importance
XGBoost Importance,78,img_f26,0.0006370146293193102,Importance
XGBoost Importance,1794,img_f1742,0.0006160877528600395,Importance
XGBoost Importance,697,img_f645,0.0006102679180912673,Importance
XGBoost Importance,1904,img_f1852,0.0006002966547384858,Importance
XGBoost Importance,66,img_f14,0.0005983660230413079,Importance
XGBoost Importance,1440,img_f1388,0.0005948496400378644,Importance
XGBoost Importance,816,img_f764,0.0005939939874224365,Importance
XGBoost Importance,784,img_f732,0.0005606990889646113,Importance
XGBoost Importance,1790,img_f1738,0.000558217172510922,Importance
XGBoost Importance,1795,img_f1743,0.0005324687226675451,Importance
XGBoost Importance,1179,img_f1127,0.0004941497463732958,Importance
XGBoost Importance,73,img_f21,0.0004878893669229001,Importance
XGBoost Importance,1831,img_f1779,0.00048404172412119806,Importance
XGBoost Importance,503,img_f451,0.00045108620543032885,Importance
XGBoost Importance,1818,img_f1766,0.0004423150676302612,Importance
XGBoost Importance,726,img_f674,0.0004383964987937361,Importance
XGBoost Importance,65,img_f13,0.0004342696047388017,Importance
XGBoost Importance,1097,img_f1045,0.00043120974441990256,Importance
XGBoost Importance,1455,img_f1403,0.00042535082320682704,Importance
XGBoost Importance,1784,img_f1732,0.00041966207209043205,Importance
XGBoost Importance,1568,img_f1516,0.0004127171996515244,Importance
XGBoost Importance,598,img_f546,0.00040889575029723346,Importance
XGBoost Importance,123,img_f71,0.0004072776355315,Importance
XGBoost Importance,1533,img_f1481,0.00040003799949772656,Importance
XGBoost Importance,462,img_f410,0.00038263280293904245,Importance
XGBoost Importance,1576,img_f1524,0.00038149210740812123,Importance
XGBoost Importance,922,img_f870,0.0003784947912208736,Importance
XGBoost Importance,133,img_f81,0.000375845207599923,Importance
XGBoost Importance,1997,img_f1945,0.0003624448727350682,Importance
XGBoost Importance,1554,img_f1502,0.00036122917663306,Importance
XGBoost Importance,126,img_f74,0.00036113924579694867,Importance
XGBoost Importance,512,img_f460,0.0003544287756085396,Importance
XGBoost Importance,1110,img_f1058,0.0003357156820129603,Importance
XGBoost Importance,1588,img_f1536,0.0003282911202404648,Importance
XGBoost Importance,2050,img_f1998,0.0003234311006963253,Importance
XGBoost Importance,564,img_f512,0.0003090068348683417,Importance
XGBoost Importance,899,img_f847,0.0003065011987928301,Importance
XGBoost Importance,91,img_f39,0.0002945349842775613,Importance
XGBoost Importance,141,img_f89,0.0002908018068410456,Importance
XGBoost Importance,1484,img_f1432,0.0002881666296161711,Importance
XGBoost Importance,978,img_f926,0.0002778102643787861,Importance
XGBoost Importance,1639,img_f1587,0.0002767335681710392,Importance
XGBoost Importance,397,img_f345,0.00026736652944236994,Importance
XGBoost Importance,1173,img_f1121,0.0002664484200067818,Importance
XGBoost Importance,745,img_f693,0.00026241870364174247,Importance
XGBoost Importance,638,img_f586,0.0002502230927348137,Importance
XGBoost Importance,931,img_f879,0.0002371944865444675,Importance
XGBoost Importance,1222,img_f1170,0.00023630833311472088,Importance
XGBoost Importance,222,img_f170,0.00023451211745850742,Importance
XGBoost Importance,2066,img_f2014,0.0002311422285856679,Importance
XGBoost Importance,1773,img_f1721,0.00022569055727217346,Importance
XGBoost Importance,1942,img_f1890,0.00022564400569535792,Importance
XGBoost Importance,1603,img_f1551,0.0002149838110199198,Importance
XGBoost Importance,1531,img_f1479,0.0002116667601512745,Importance
XGBoost Importance,1359,img_f1307,0.00021028022456448525,Importance
XGBoost Importance,110,img_f58,0.00020997544925194234,Importance
XGBoost Importance,205,img_f153,0.0002063627471216023,Importance
XGBoost Importance,35,ground_contact,0.00020593139925040305,Importance
XGBoost Importance,144,img_f92,0.00020251497335266322,Importance
XGBoost Importance,696,img_f644,0.0002011443575611338,Importance
XGBoost Importance,381,img_f329,0.00019806034106295556,Importance
XGBoost Importance,2089,img_f2037,0.0001964392577065155,Importance
XGBoost Importance,838,img_f786,0.00019601285748649389,Importance
XGBoost Importance,356,img_f304,0.00019362840976100415,Importance
XGBoost Importance,1564,img_f1512,0.0001903972151922062,Importance
XGBoost Importance,26,outdoor_exposure,0.00018718208593782037,Importance
XGBoost Importance,302,img_f250,0.00018435287347529083,Importance
XGBoost Importance,1845,img_f1793,0.00018111715326085687,Importance
XGBoost Importance,2043,img_f1991,0.00018081760208588094,Importance
XGBoost Importance,2094,img_f2042,0.00017825944814831018,Importance
XGBoost Importance,632,img_f580,0.00017499235400464386,Importance
XGBoost Importance,1815,img_f1763,0.00016793054237496108,Importance
XGBoost Importance,336,img_f284,0.0001670039346208796,Importance
XGBoost Importance,1679,img_f1627,0.0001663582370383665,Importance
XGBoost Importance,1842,img_f1790,0.00016541822697035968,Importance
XGBoost Importance,1434,img_f1382,0.0001565943966852501,Importance
XGBoost Importance,869,img_f817,0.00014248512161429971,Importance
XGBoost Importance,955,img_f903,0.00013844468048773706,Importance
XGBoost Importance,1951,img_f1899,0.00013704487355425954,Importance
XGBoost Importance,911,img_f859,0.00013217066589277238,Importance
XGBoost Importance,777,img_f725,0.0001263916929019615,Importance
XGBoost Importance,678,img_f626,0.00012431692448444664,Importance
XGBoost Importance,1852,img_f1800,0.00012343894923105836,Importance
XGBoost Importance,182,img_f130,0.00012218310439493507,Importance
XGBoost Importance,1796,img_f1744,0.00012083491310477257,Importance
XGBoost Importance,1602,img_f1550,0.00011985818855464458,Importance
XGBoost Importance,1803,img_f1751,0.00011751909187296405,Importance
XGBoost Importance,704,img_f652,0.00011517313396325335,Importance
XGBoost Importance,799,img_f747,0.00011440072557888925,Importance
XGBoost Importance,145,img_f93,0.0001143310364568606,Importance
XGBoost Importance,93,img_f41,0.00011159522546222433,Importance
XGBoost Importance,2025,img_f1973,0.00011045060819014907,Importance
XGBoost Importance,1916,img_f1864,0.00010692541400203481,Importance
XGBoost Importance,1424,img_f1372,0.0001053078449331224,Importance
XGBoost Importance,1561,img_f1509,0.00010297321568941697,Importance
XGBoost Importance,1221,img_f1169,0.00010261563147651032,Importance
XGBoost Importance,1712,img_f1660,0.00010232685599476099,Importance
XGBoost Importance,1544,img_f1492,9.704672993393615e-05,Importance
XGBoost Importance,225,img_f173,9.697194036561996e-05,Importance
XGBoost Importance,473,img_f421,9.693347965367138e-05,Importance
XGBoost Importance,1070,img_f1018,9.66654988587834e-05,Importance
XGBoost Importance,1444,img_f1392,9.613483416615054e-05,Importance
XGBoost Importance,858,img_f806,9.499859879724681e-05,Importance
XGBoost Importance,565,img_f513,9.407370816916227e-05,Importance
XGBoost Importance,294,img_f242,9.364498691866174e-05,Importance
XGBoost Importance,1219,img_f1167,9.333762136520818e-05,Importance
XGBoost Importance,1248,img_f1196,9.190445416606963e-05,Importance
XGBoost Importance,1510,img_f1458,8.971387433120981e-05,Importance
XGBoost Importance,609,img_f557,8.891699690138921e-05,Importance
XGBoost Importance,1323,img_f1271,8.754824375500903e-05,Importance
XGBoost Importance,1283,img_f1231,8.58414641697891e-05,Importance
XGBoost Importance,87,img_f35,8.551617793273181e-05,Importance
XGBoost Importance,1225,img_f1173,8.518989488948137e-05,Importance
XGBoost Importance,416,img_f364,8.425646228715777e-05,Importance
XGBoost Importance,1371,img_f1319,8.238054579123855e-05,Importance
XGBoost Importance,259,img_f207,8.22213405626826e-05,Importance
XGBoost Importance,684,img_f632,8.212706597987562e-05,Importance
XGBoost Importance,1132,img_f1080,8.169336797436699e-05,Importance
XGBoost Importance,1075,img_f1023,8.107922622002661e-05,Importance
XGBoost Importance,756,img_f704,8.105814049486071e-05,Importance
XGBoost Importance,437,img_f385,8.044052083278075e-05,Importance
XGBoost Importance,357,img_f305,7.810414535924792e-05,Importance
XGBoost Importance,1266,img_f1214,7.73278225096874e-05,Importance
XGBoost Importance,1015,img_f963,7.417232700390741e-05,Importance
XGBoost Importance,1816,img_f1764,7.38796079531312e-05,Importance
XGBoost Importance,1379,img_f1327,7.051390275591984e-05,Importance
XGBoost Importance,1938,img_f1886,7.023289072094485e-05,Importance
XGBoost Importance,1022,img_f970,6.614531594095752e-05,Importance
XGBoost Importance,1040,img_f988,6.607881368836388e-05,Importance
XGBoost Importance,661,img_f609,6.588320684386417e-05,Importance
XGBoost Importance,983,img_f931,6.571314588654786e-05,Importance
XGBoost Importance,1553,img_f1501,6.551171827595681e-05,Importance
XGBoost Importance,988,img_f936,6.42839731881395e-05,Importance
XGBoost Importance,874,img_f822,6.372057396220043e-05,Importance
XGBoost Importance,1439,img_f1387,6.198692426551133e-05,Importance
XGBoost Importance,1389,img_f1337,6.187389953993261e-05,Importance
XGBoost Importance,280,img_f228,6.165519880596548e-05,Importance
XGBoost Importance,755,img_f703,6.0680293245241046e-05,Importance
XGBoost Importance,750,img_f698,5.5417931434931234e-05,Importance
XGBoost Importance,492,img_f440,5.3371681133285165e-05,Importance
XGBoost Importance,790,img_f738,5.228970621828921e-05,Importance
XGBoost Importance,699,img_f647,5.1310384151292965e-05,Importance
XGBoost Importance,1911,img_f1859,5.0319606089033186e-05,Importance
XGBoost Importance,281,img_f229,4.9375288654118776e-05,Importance
XGBoost Importance,1906,img_f1854,4.830690158996731e-05,Importance
XGBoost Importance,514,img_f462,4.8281028284691274e-05,Importance
XGBoost Importance,853,img_f801,4.57333771919366e-05,Importance
XGBoost Importance,1648,img_f1596,4.321922460803762e-05,Importance
XGBoost Importance,562,img_f510,4.214732689433731e-05,Importance
XGBoost Importance,1976,img_f1924,4.095802069059573e-05,Importance
XGBoost Importance,849,img_f797,4.071509465575218e-05,Importance
XGBoost Importance,2024,img_f1972,3.887739876518026e-05,Importance
XGBoost Importance,2013,img_f1961,3.8028505514375865e-05,Importance
XGBoost Importance,566,img_f514,3.719017331604846e-05,Importance
XGBoost Importance,1343,img_f1291,3.433164965827018e-05,Importance
XGBoost Importance,776,img_f724,3.332863707328215e-05,Importance
